鹤沙航城,70,2
衡山路,70,1
虹口足球场,70,29
虹桥1号航站楼,70,5
虹桥2号航站楼,70,7
虹桥火车站,70,5
虹桥路,70,4
呼兰路,70,29
花桥,70,6
华宁路,70,22
华夏东路,70,8
华夏西路,70,8
黄陂南路,70,7
黄兴公园,70,6
黄兴路,70,20
惠南,70,11
嘉定北,70,19
嘉定西,70,20
嘉定新城,70,20
嘉善路,70,3
江浦公园,70,2
江浦路,70,24
江苏路,70,29
江湾体育场,70,12
江湾镇,70,29
江杨北路,70,25
江月路,70,14
交通大学,70,4
金海路,70,29
金京路,70,3
金科路,70,13
金平路,70,13
金桥路,70,8
金沙江路,70,10
金沙江西路,70,4
金运路,70,43
锦江乐园,70,29
锦绣路,70,14
静安寺,70,34
九亭,70,26
巨峰路,70,11
岚皋路,70,13
蓝村路,70,14
老西门,70,28
李子园路,70,19
莲花路,70,57
联航路,70,25
临港大道,70,7
临平路,70,27
临沂新村,70,10
灵岩南路,70,6
凌兆新村,70,28
刘行,70,26
龙柏新村,70,9
龙漕路,70,13
龙华中路,70,6
龙溪路,70,8
龙阳路,70,54
龙耀路,70,2
隆德路,70,3
娄山关路,70,21
芦恒路,70,39
鲁班路,70,9
陆家浜路,70,18
陆家嘴,70,13
罗南新村,70,25
罗山路,70,8
马当路,70,6
马陆,70,28
美兰湖,70,30
民生路,70,2
闵行开发区,70,28
南陈路,70,6
南京东路,70,29
南京西路,70,16
南浦大桥,70,4
南翔,70,34
嫩江路,70,23
宁国路,70,2
潘广路,70,10
彭浦新村,70,64
浦电路,70,11
浦东大道,70,24
浦东国际机场,70,7
浦江镇,70,10
浦三路,70,6
七宝,70,29
祁华路,70,2
祁连山路,70,11
祁连山南路,70,2
曲阜路,70,11
曲阳路,70,16
人民广场,70,22
三林,70,15
三林东,70,15
三门路,70,3
陕西南路,70,23
商城路,70,9
上大路,70,18
上海大学站,70,15
上海动物园,70,3
上海儿童医学中心,70,2
上海火车站,70,42
上海科技馆,70,4
上海马戏城,70,11
上海南站,70,14
上海汽车城,70,4
上海赛车场,70,3
上海体育场,70,2
上海体育馆,70,2
上海图书馆,70,2
上海西站,70,2
上海游泳馆,70,5
上南路,70,9
佘山,70,51
申江路,70,1
沈杜公路,70,58
石龙路,70,12
世纪大道,70,29
世纪公园,70,7
市光路,70,28
书院,70,18
水产路,70,19
水城路,70,6
四川北路,70,7
四平路,70,11
泗泾,70,58
松江大学城,70,17
松江南站,70,3
松江体育中心,70,28
松江新城,70,24
淞浜路,70,13
淞发路,70,11
淞虹路,70,47
宋园路,70,8
唐镇,70,16
塘桥,70,11
桃浦新村,70,38
提篮桥,70,9
天潼路,70,13
铁力路,70,4
通河新村,70,91
同济大学,70,15
外高桥保税区北,70,11
外高桥保税区南,70,5
外环路,70,7
威宁路,70,7
文井路,70,1
汶水路,70,5
五角场,70,9
五莲路,70,15
五洲大道,70,3
武威路,70,6
西藏北路,70,17
西藏南路,70,9
翔殷路,70,11
小南门,70,10
莘庄,70,64
新场,70,4
新村路,70,13
新江湾城,70,2
新天地,70,8
新闸路,70,13
星中路,70,6
行知路,70,12
徐家汇,70,12
徐泾东,70,32
延安西路,70,4
延长路,70,17
延吉中路,70,28
杨高北路,70,3
杨高南路,70,12
杨高中路,70,15
杨树浦路,70,55
杨思,70,13
耀华路,70,26
伊犁路,70,2
宜山路,70,7
殷高东路,70,1
殷高西路,70,42
银都路,70,8
邮电新村,70,6
友谊路,70,17
友谊西路,70,9
御桥,70,11
豫园,70,17
远东大道,70,2
云锦路,70,2
云山路,70,20
云台路,70,7
张华浜,70,3
张江高科,70,10
兆丰路,70,11
肇嘉浜路,70,6
真北路,70,5
真如,70,6
镇坪路,70,32
中春路,70,4
中山北路,70,11
中山公园,70,19
中潭路,70,9
中兴路,70,14
周浦东,70,10
洲海路,70,6
紫藤路,70,4
醉白池,70,18
爱国路,71,5
安亭,71,19
鞍山新村,71,4
白银路,71,8
宝安公路,71,30
宝山路,71,20
宝杨路,71,13
北桥,71,8
北新泾,71,31
北洋泾路,71,6
博兴路,71,26
曹杨路,71,52
漕宝路,71,29
漕河泾开发区,71,16
漕溪路,71,1
昌吉东路,71,1
昌平路,71,14
长江南路,71,43
长清路,71,14
长寿路,71,19
常熟路,71,7
场中路,71,27
成山路,71,25
赤峰路,71,14
川沙,71,20
春申路,71,1
打浦桥,71,11
大柏树,71,17
大场镇,71,13
大渡河路,71,1
大华三路,71,32
大连路,71,34
大木桥路 ,71,5
大世界,71,18
德平路,71,18
滴水湖,71,3
东安路,71,12
东宝兴路,71,13
东昌路,71,25
东川路,71,25
东方体育中心,71,4
东靖路,71,15
东陆路,71,3
东明路,71,13
洞泾,71,6
芳华路,71,21
丰庄,71,11
枫桥路,71,15
复兴岛,71,1
富锦路,71,14
港城路,71,19
高科西路,71,15
高青路,71,12
共富新村,71,40
共康路,71,49
顾村公园,71,33
光明路,71,5
广兰路,71,48
桂林路,71,19
国际客运中心,71,5
国权路,71,19
海伦路,71,24
海天三路,71,1
汉中路,71,7
航津路,71,28
航头东,71,2
航中路,71,14
合川路,71,9
鹤沙航城,71,7
衡山路,71,7
虹口足球场,71,21
虹桥1号航站楼,71,5
虹桥2号航站楼,71,13
虹桥火车站,71,4
虹桥路,71,16
后滩,71,1
呼兰路,71,26
花木路,71,2
花桥,71,13
华宁路,71,31
华夏东路,71,2
华夏西路,71,6
黄陂南路,71,6
黄兴公园,71,11
黄兴路,71,33
惠南,71,107
嘉定北,71,47
嘉定西,71,25
嘉定新城,71,13
嘉善路,71,14
剑川路,71,11
江浦公园,71,8
江浦路,71,18
江苏路,71,21
江湾体育场,71,11
江湾镇,71,46
江杨北路,71,24
江月路,71,26
交通大学,71,7
金海路,71,7
金京路,71,14
金科路,71,10
金平路,71,32
金桥路,71,10
金沙江路,71,5
金沙江西路,71,14
金运路,71,49
锦江乐园,71,29
锦绣路,71,22
静安寺,71,24
九亭,71,19
巨峰路,71,10
岚皋路,71,19
蓝村路,71,15
老西门,71,30
李子园路,71,24
莲花路,71,85
联航路,71,21
临港大道,71,1
临平路,71,38
临沂新村,71,9
灵岩南路,71,8
凌空路,71,8
凌兆新村,71,35
刘行,71,42
龙柏新村,71,11
龙漕路,71,22
龙华,71,1
龙华中路,71,11
龙溪路,71,4
龙阳路,71,63
龙耀路,71,3
隆昌路,71,6
隆德路,71,2
娄山关路,71,26
芦恒路,71,62
鲁班路,71,8
陆家浜路,71,26
陆家嘴,71,33
罗南新村,71,20
罗山路,71,7
马当路,71,7
马陆,71,14
美兰湖,71,18
民生路,71,6
闵行开发区,71,29
南陈路,71,10
南京东路,71,25
南京西路,71,18
南浦大桥,71,5
南翔,71,53
嫩江路,71,16
宁国路,71,2
潘广路,71,20
彭浦新村,71,113
浦电路,71,17
浦东大道,71,25
浦东国际机场,71,12
浦江镇,71,9
浦三路,71,16
七宝,71,38
祁华路,71,4
祁连山路,71,8
祁连山南路,71,5
曲阜路,71,5
曲阳路,71,14
人民广场,71,34
三林,71,25
三林东,71,15
三门路,71,6
陕西南路,71,20
商城路,71,8
上大路,71,8
上海大学站,71,23
上海动物园,71,6
上海儿童医学中心,71,1
上海火车站,71,45
上海科技馆,71,5
上海马戏城,71,8
上海南站,71,30
上海汽车城,71,5
上海赛车场,71,7
上海体育场,71,9
上海体育馆,71,16
上海图书馆,71,1
上海西站,71,16
上海游泳馆,71,9
上南路,71,18
佘山,71,51
申江路,71,10
沈杜公路,71,200
石龙路,71,14
世纪大道,71,40
世纪公园,71,11
市光路,71,25
书院,71,30
水产路,71,19
水城路,71,3
四川北路,71,8
四平路,71,7
泗泾,71,46
松江大学城,71,25
松江南站,71,2
松江体育中心,71,52
松江新城,71,25
淞浜路,71,23
淞发路,71,6
淞虹路,71,38
宋园路,71,11
唐镇,71,5
塘桥,71,12
桃浦新村,71,58
提篮桥,71,7
天潼路,71,7
通河新村,71,58
同济大学,71,13
外高桥保税区北,71,9
外高桥保税区南,71,4
外环路,71,18
威宁路,71,16
文井路,71,3
汶水路,71,18
五角场,71,1
五莲路,71,24
五洲大道,71,7
武宁路,71,2
武威路,71,5
西藏北路,71,18
西藏南路,71,22
翔殷路,71,13
小南门,71,13
莘庄,71,79
新场,71,21
新村路,71,27
新江湾城,71,5
新天地,71,4
新闸路,71,15
星中路,71,16
行知路,71,11
徐家汇,71,15
徐泾东,71,40
延安西路,71,6
延长路,71,21
延吉中路,71,30
杨高北路,71,6
杨高南路,71,12
杨高中路,71,7
杨树浦路,71,70
杨思,71,21
耀华路,71,14
伊犁路,71,2
宜山路,71,12
殷高西路,71,52
邮电新村,71,12
友谊路,71,16
友谊西路,71,9
御桥,71,6
豫园,71,12
源深体育中心,71,4
远东大道,71,5
云山路,71,17
云台路,71,5
张华浜,71,7
张江高科,71,18
兆丰路,71,10
肇嘉浜路,71,7
真北路,71,2
真如,71,4
镇坪路,71,27
中春路,71,19
中华艺术宫,71,2
中山北路,71,13
中山公园,71,22
中潭路,71,19
中兴路,71,12
周浦东,71,5
洲海路,71,5
颛桥,71,5
紫藤路,71,4
醉白池,71,21
爱国路,72,9
安亭,72,25
鞍山新村,72,14
白银路,72,14
宝安公路,72,30
宝山路,72,6
宝杨路,72,13
北桥,72,24
北新泾,72,46
北洋泾路,72,3
博兴路,72,29
曹杨路,72,34
漕宝路,72,23
漕河泾开发区,72,11
漕溪路,72,4
昌吉东路,72,9
昌平路,72,13
长江南路,72,27
长清路,72,17
长寿路,72,14
常熟路,72,4
场中路,72,45
成山路,72,58
赤峰路,72,24
川沙,72,34
春申路,72,4
打浦桥,72,6
大柏树,72,24
大场镇,72,11
大渡河路,72,5
大华三路,72,36
大连路,72,24
大木桥路 ,72,7
大世界,72,17
德平路,72,21
滴水湖,72,1
东安路,72,13
东宝兴路,72,7
东昌路,72,21
东川路,72,35
东方体育中心,72,6
东靖路,72,18
东陆路,72,9
东明路,72,9
洞泾,72,15
芳华路,72,27
丰庄,72,27
枫桥路,72,20
复兴岛,72,2
富锦路,72,37
港城路,72,15
高科西路,72,15
高青路,72,12
共富新村,72,68
共康路,72,47
顾村公园,72,38
光明路,72,6
广兰路,72,62
桂林路,72,4
国权路,72,7
海伦路,72,25
海天三路,72,1
汉中路,72,8
航津路,72,19
航头东,72,17
航中路,72,9
合川路,72,10
鹤沙航城,72,33
衡山路,72,3
虹口足球场,72,24
虹桥2号航站楼,72,14
虹桥火车站,72,18
虹桥路,72,17
后滩,72,2
呼兰路,72,25
花木路,72,5
花桥,72,6
华宁路,72,30
华夏东路,72,10
华夏西路,72,3
华夏中路,72,1
黄陂南路,72,11
黄兴公园,72,11
黄兴路,72,25
惠南,72,61
惠南东,72,17
嘉定北,72,55
嘉定西,72,21
嘉定新城,72,14
嘉善路,72,10
剑川路,72,17
江浦公园,72,3
江浦路,72,23
江苏路,72,24
江湾体育场,72,7
江湾镇,72,46
江杨北路,72,14
江月路,72,34
交通大学,72,12
金海路,72,9
金京路,72,33
金科路,72,14
金平路,72,44
金桥路,72,33
金沙江路,72,32
金沙江西路,72,5
金运路,72,44
锦江乐园,72,39
锦绣路,72,23
静安寺,72,18
九亭,72,43
巨峰路,72,30
岚皋路,72,19
蓝村路,72,26
老西门,72,27
李子园路,72,35
莲花路,72,87
联航路,72,22
临港大道,72,7
临平路,72,18
临沂新村,72,10
灵岩南路,72,18
凌空路,72,11
凌兆新村,72,48
刘行,72,39
龙柏新村,72,18
龙漕路,72,31
龙华,72,6
龙华中路,72,7
龙溪路,72,8
龙阳路,72,41
龙耀路,72,5
隆昌路,72,7
隆德路,72,7
娄山关路,72,27
芦恒路,72,58
鲁班路,72,12
陆家浜路,72,22
陆家嘴,72,28
罗南新村,72,27
罗山路,72,13
马当路,72,11
马陆,72,10
美兰湖,72,24
民生路,72,8
闵行开发区,72,19
南陈路,72,22
南京东路,72,23
南京西路,72,15
南浦大桥,72,13
南翔,72,44
嫩江路,72,32
宁国路,72,6
潘广路,72,18
彭浦新村,72,75
浦电路,72,10
浦东大道,72,23
浦东国际机场,72,5
浦江镇,72,21
浦三路,72,11
七宝,72,62
祁华路,72,6
祁连山路,72,15
祁连山南路,72,13
曲阜路,72,8
曲阳路,72,19
人民广场,72,28
三林,72,16
三林东,72,15
三门路,72,4
陕西南路,72,33
商城路,72,8
上大路,72,8
上海大学站,72,15
上海动物园,72,11
上海儿童医学中心,72,5
上海火车站,72,46
上海科技馆,72,5
上海马戏城,72,18
上海南站,72,29
上海汽车城,72,4
上海赛车场,72,2
上海体育场,72,7
上海体育馆,72,23
上海图书馆,72,1
上海西站,72,36
上海野生动物园,72,1
上海游泳馆,72,3
上南路,72,10
佘山,72,50
申江路,72,4
沈杜公路,72,51
石龙路,72,19
世纪大道,72,31
世纪公园,72,14
市光路,72,54
书院,72,35
水产路,72,15
水城路,72,18
四川北路,72,11
四平路,72,21
泗泾,72,44
松江大学城,72,32
松江南站,72,7
松江体育中心,72,38
松江新城,72,23
淞浜路,72,28
淞发路,72,13
淞虹路,72,84
宋园路,72,13
唐镇,72,5
塘桥,72,20
桃浦新村,72,57
提篮桥,72,2
天潼路,72,7
铁力路,72,4
通河新村,72,97
同济大学,72,7
外高桥保税区北,72,12
外高桥保税区南,72,11
外环路,72,16
威宁路,72,17
文井路,72,1
汶水路,72,5
五角场,72,13
五莲路,72,29
五洲大道,72,10
武宁路,72,4
武威路,72,4
西藏北路,72,29
西藏南路,72,23
翔殷路,72,12
小南门,72,17
莘庄,72,65
新场,72,52
新村路,72,32
新江湾城,72,4
新天地,72,9
新闸路,72,21
星中路,72,13
行知路,72,27
徐家汇,72,19
徐泾东,72,65
延安西路,72,21
延长路,72,32
延吉中路,72,42
杨高北路,72,18
杨高南路,72,15
杨高中路,72,15
杨树浦路,72,44
杨思,72,28
耀华路,72,18
宜山路,72,15
殷高东路,72,1
殷高西路,72,35
银都路,72,3
邮电新村,72,13
友谊路,72,17
友谊西路,72,17
御桥,72,21
豫园,72,12
源深体育中心,72,6
远东大道,72,7
云山路,72,29
云台路,72,7
张华浜,72,3
张江高科,72,14
兆丰路,72,11
肇嘉浜路,72,10
真北路,72,5
真如,72,15
镇坪路,72,42
中春路,72,16
中山北路,72,18
中山公园,72,39
中潭路,72,18
中兴路,72,11
周浦东,72,19
洲海路,72,7
颛桥,72,7
紫藤路,72,6
醉白池,72,31
爱国路,73,14
安亭,73,24
鞍山新村,73,14
白银路,73,7
宝安公路,73,45
宝山路,73,20
宝杨路,73,15
北桥,73,31
北新泾,73,40
北洋泾路,73,7
博兴路,73,47
曹杨路,73,62
漕宝路,73,28
漕河泾开发区,73,10
漕溪路,73,1
昌吉东路,73,8
昌平路,73,10
长江南路,73,43
长清路,73,19
长寿路,73,27
常熟路,73,8
场中路,73,49
成山路,73,43
赤峰路,73,18
川沙,73,40
创新中路,73,5
春申路,73,2
打浦桥,73,13
大柏树,73,25
大场镇,73,6
大渡河路,73,13
大华三路,73,37
大连路,73,55
大木桥路 ,73,8
大世界,73,9
德平路,73,24
滴水湖,73,12
东安路,73,16
东宝兴路,73,23
东昌路,73,29
东川路,73,37
东方体育中心,73,5
东靖路,73,9
东陆路,73,18
东明路,73,24
洞泾,73,8
芳华路,73,48
丰庄,73,22
枫桥路,73,35
复兴岛,73,2
富锦路,73,47
港城路,73,18
高科西路,73,20
高青路,73,10
共富新村,73,93
共康路,73,64
顾村公园,73,62
光明路,73,7
广兰路,73,65
桂林路,73,22
国际客运中心,73,4
国权路,73,15
海伦路,73,23
海天三路,73,3
汉中路,73,3
航津路,73,12
航头东,73,9
航中路,73,20
合川路,73,12
鹤沙航城,73,25
衡山路,73,4
虹口足球场,73,33
虹桥1号航站楼,73,1
虹桥2号航站楼,73,8
虹桥火车站,73,14
虹桥路,73,20
呼兰路,73,32
花木路,73,1
花桥,73,7
华宁路,73,55
华夏东路,73,20
华夏西路,73,9
黄陂南路,73,12
黄兴公园,73,13
黄兴路,73,40
惠南,73,74
惠南东,73,10
嘉定北,73,50
嘉定西,73,27
嘉定新城,73,16
嘉善路,73,11
剑川路,73,20
江浦公园,73,8
江浦路,73,32
江苏路,73,23
江湾体育场,73,18
江湾镇,73,29
江杨北路,73,39
江月路,73,21
交通大学,73,13
金海路,73,16
金京路,73,16
金科路,73,24
金平路,73,41
金桥路,73,26
金沙江路,73,32
金沙江西路,73,11
金运路,73,51
锦江乐园,73,38
锦绣路,73,28
静安寺,73,22
九亭,73,99
巨峰路,73,41
岚皋路,73,27
蓝村路,73,28
老西门,73,32
李子园路,73,36
莲花路,73,122
联航路,73,31
临港大道,73,1
临平路,73,35
临沂新村,73,15
灵岩南路,73,17
凌空路,73,15
凌兆新村,73,54
刘行,73,62
龙柏新村,73,7
龙漕路,73,17
龙华,73,2
龙华中路,73,8
龙溪路,73,6
龙阳路,73,64
龙耀路,73,7
隆昌路,73,17
隆德路,73,14
娄山关路,73,42
芦恒路,73,57
鲁班路,73,17
陆家浜路,73,24
陆家嘴,73,47
罗南新村,73,15
罗山路,73,8
马当路,73,14
马陆,73,39
美兰湖,73,50
民生路,73,7
闵行开发区,73,20
南陈路,73,9
南京东路,73,19
南京西路,73,22
南浦大桥,73,11
南翔,73,51
嫩江路,73,27
宁国路,73,13
潘广路,73,14
彭浦新村,73,107
浦电路,73,14
浦东大道,73,21
浦东国际机场,73,9
浦江镇,73,27
浦三路,73,13
七宝,73,68
祁华路,73,5
祁连山路,73,14
祁连山南路,73,19
曲阜路,73,11
曲阳路,73,25
人民广场,73,35
三林,73,25
三林东,73,17
三门路,73,3
陕西南路,73,21
商城路,73,8
上大路,73,17
上海大学站,73,19
上海动物园,73,10
上海儿童医学中心,73,5
上海火车站,73,59
上海科技馆,73,8
上海马戏城,73,10
上海南站,73,71
上海汽车城,73,8
上海赛车场,73,10
上海体育场,73,12
上海体育馆,73,20
上海图书馆,73,4
上海西站,73,34
上海野生动物园,73,12
上海游泳馆,73,6
上南路,73,9
佘山,73,41
申江路,73,9
沈杜公路,73,127
石龙路,73,19
世纪大道,73,29
世纪公园,73,15
市光路,73,64
书院,73,8
水产路,73,20
水城路,73,11
四川北路,73,10
四平路,73,21
泗泾,73,54
松江大学城,73,31
松江南站,73,3
松江体育中心,73,38
松江新城,73,30
淞浜路,73,24
淞发路,73,20
淞虹路,73,68
宋园路,73,12
唐镇,73,6
塘桥,73,24
桃浦新村,73,91
提篮桥,73,6
天潼路,73,10
铁力路,73,2
通河新村,73,88
同济大学,73,16
外高桥保税区北,73,14
外高桥保税区南,73,8
外环路,73,20
威宁路,73,17
文井路,73,5
汶水路,73,20
五角场,73,8
五莲路,73,21
五洲大道,73,2
武宁路,73,2
武威路,73,5
西藏北路,73,31
西藏南路,73,17
翔殷路,73,12
小南门,73,23
莘庄,73,99
新场,73,83
新村路,73,41
新江湾城,73,20
新天地,73,16
新闸路,73,15
星中路,73,14
行知路,73,31
徐家汇,73,27
徐泾东,73,95
延安西路,73,13
延长路,73,26
延吉中路,73,43
杨高北路,73,30
杨高南路,73,22
杨高中路,73,12
杨树浦路,73,42
杨思,73,29
耀华路,73,41
伊犁路,73,2
宜山路,73,17
殷高东路,73,2
殷高西路,73,34
银都路,73,1
邮电新村,73,38
友谊路,73,16
友谊西路,73,12
御桥,73,23
豫园,73,6
源深体育中心,73,3
远东大道,73,12
云锦路,73,3
云山路,73,20
云台路,73,9
张华浜,73,5
张江高科,73,18
兆丰路,73,8
肇嘉浜路,73,6
真北路,73,6
真如,73,19
镇坪路,73,43
中春路,73,9
中山北路,73,22
